gid,nearest_station,nearest_station_distance,parking_score
다사632502,아차산,515.0938080380879,0.612650965758986
다사649487,강변,796.6867403046344,0.0822772213986893
다사629498,어린이대공원,528.2005492876297,0.463896841847546
다사654494,광나루,508.1515115518702,0.03585406381933966
다사651489,광나루,700.3070923653131,0.07335302620291687
다사653492,광나루,532.8754977682438,0.01780039209666928
다사651508,광나루,1239.4688189841695,0.03441669540408896
다사628503,어린이대공원,594.3251279253137,0.8735743008025403
다사644485,강변,262.68683939153544,0.6680814079271187
다사648514,아차산,1537.764393015337,0.06690293689230857
다사625491,건대입구,438.78461488045883,0.4726269461526096
다사647496,광나루,223.35961422697295,0.24274974567911256
다사612477,건대입구,1517.2271070590225,0.09825135084343983
다사616480,건대입구,1089.307424910375,0.37188930404244974
다사646487,강변,520.2289465397341,0.6129234417789101
다사646523,중곡,1427.4906933745094,0.0
다사620474,건대입구,1653.5178726416286,0.405889266607895
다사647527,중곡,1681.8145737140326,0.0
다사647488,강변,656.8667852888184,0.46900749603722885
다사637481,강변,565.4173687485178,1.1841949324299472
다사652491,광나루,551.6372307409346,0.07313823786877222
다사620479,건대입구,1153.8441647865732,1.0957976124786653
다사643511,아차산,980.3844543763994,0.4948801037277016
다사643524,중곡,1187.6097972094879,0.047270043613734304
다사654496,광나루,477.15957435539843,0.04614119976597062
다사613480,건대입구,1205.1546802570463,0.19856087833142408
다사628495,어린이대공원,569.9654168314553,0.22903227575657237
다사659509,광나루,1647.012212024074,0.01360474626427068
다사629499,어린이대공원,522.0122565221781,0.49905189358237856
다사647505,광나루,952.3080042855003,0.18267966534624902
다사650502,광나루,630.1556638315524,0.07224823082885738
다사649508,광나루,1226.9429506045242,0.07620527198635578
다사627493,어린이대공원,666.6486914764685,0.3722012714562002
다사635502,아차산,236.1988866453766,0.6202705563073203
다사636486,구의,314.6196833196008,2.397824204762383
다사625520,중곡,748.3329129604568,0.4560490214315898
다사656511,광나루,1670.4050627740564,0.0
다사611486,건대입구,910.6942019023437,0.43962729467444683
다사637482,강변,508.4761831659006,1.4204342735910045
다사652492,광나루,467.6732636567939,0.0736210500476429
다사648511,아차산,1344.330153204927,0.10668568618816482
다사650503,광나루,729.726581553627,0.06449551211106237
다사634474,구의,1254.0153260155753,0.6018038189898083
다사622512,군자,677.9655950401367,0.06467336650201493
다사646522,중곡,1400.2144430496849,0.0
다사618502,어린이대공원,658.2036024363096,0.20713013720107942
다사643485,강변,165.3258387961961,0.9331068271034986
다사631473,구의,1362.2870033246004,0.7364660768328644
다사648517,중곡,1568.0943077365596,0.05673752720732183
다사647523,중곡,1522.8530569369136,0.0
다사648487,강변,702.4468290283111,0.09775750170029099
다사608477,건대입구,1736.3677492874463,0.0
다사645510,아차산,1046.0253377959148,0.34303000085960955
다사658503,광나루,1137.329835055307,0.044647158162789385
다사645521,중곡,1281.4569246250426,0.037634569498297604
다사641483,강변,159.97754498162567,1.2479389724846695
다사625499,어린이대공원,123.77266473199656,0.6075699402277339
다사626521,중곡,678.1941810067227,0.5200792612634729
다사633498,아차산,660.8893996148877,0.3896913017046383
다사627492,건대입구,646.4742816960227,0.479241925254434
다사623472,구의,1753.2286697733741,0.6711663788388242
다사629476,구의,1117.890474241288,1.5645466071016996
다사658506,광나루,1349.1815639343713,0.021467805855448593
다사655498,광나루,618.5381175180997,0.05950789220444805
다사611481,건대입구,1236.5305768803917,0.19354073835489163
다사629474,구의,1307.7644705035432,1.0185327320929891
다사631499,어린이대공원,721.5336987702899,0.39810591401966405
다사627490,건대입구,645.9404336279689,0.6663374077922256
다사629501,어린이대공원,565.4810917831625,0.5403785801914165
다사629494,어린이대공원,711.2612216739528,0.5821064930401679
다사622476,건대입구,1481.3865105726913,1.1189976334896592
다사639519,중곡,661.8886996408253,0.670422004299521
다사611475,건대입구,1741.1362123896067,0.0
다사642496,광나루,721.4741263347977,0.9182198683479531
다사649525,중곡,1776.5360178882954,0.0
다사632497,아차산,801.29461840919,0.2824680949659538
다사632499,아차산,656.5837680759746,0.42639757358359676
다사620489,건대입구,180.5224637451319,0.9502060871246125
다사628500,어린이대공원,438.076944138193,0.5235192780306174
다사650491,광나루,483.3136190746948,0.09177437138062237
다사641515,중곡,935.5740392301792,0.4357108774808618
다사626475,구의,1338.5006321574492,1.5436449004917883
다사646506,아차산,938.978428354557,0.28459866297182373
다사632498,아차산,725.6325569055492,0.41311071887170026
다사637518,중곡,466.1457311982815,0.8998846640514148
다사645496,광나루,422.35148028344275,0.3138650980711904
다사648525,중곡,1683.7117178367032,0.0
다사658505,광나루,1274.60199103179,0.03248189169858021
다사653510,광나루,1476.0912143878945,0.0
다사652496,광나루,277.9903177480398,0.052005671159862626
다사654505,광나루,1041.5025170490946,0.03960796818262974
다사641482,강변,258.16361769190144,0.9953142696413411
다사615476,건대입구,1502.3175748633114,0.09011536377118293
다사650508,광나루,1229.1767567813267,0.03497258471439638
다사609477,건대입구,1675.3635184996497,0.08314539724412934
다사629492,구의,676.8427421376041,0.7035796296674687
다사643497,광나루,633.5731224444668,0.45913582345534665
다사648506,광나루,1033.5407041405317,0.15046919180730278
다사649523,중곡,1715.0941064917515,0.0
다사644482,강변,363.17239082874005,0.5423128373963094
다사654504,광나루,953.4881966315148,0.050373912700997996
다사651503,광나루,746.9301880382283,0.0667383784479873
다사644519,중곡,1160.524708558485,0.11248592558298894
다사653506,광나루,1093.2686733148441,0.031362195785491376
다사659507,광나루,1490.2470307088092,0.01711812390898208
다사645512,아차산,1185.56253682902,0.2448008373417359
다사610482,건대입구,1231.7399136149156,0.1877887831175422
다사628474,구의,1340.727242448514,1.0968180795611173
다사648518,중곡,1560.641077716938,0.05287989203036983
다사626501,어린이대공원,311.4484221380293,0.5998377028804355
다사625519,중곡,736.9927626458039,0.44718976283673073
다사644500,광나루,672.6718898276303,0.3140054385121606
다사630499,어린이대공원,621.7663328343891,0.4125768364535951
다사609480,건대입구,1444.195208517275,0.1101487248729858
다사614481,건대입구,1069.4286699312981,0.42793040462146803
다사613488,건대입구,642.9155330173115,0.7527822372613928
다사610479,건대입구,1455.2604853398182,0.11029025504506902
다사641519,중곡,861.2910259503611,0.17559135694352007
다사650523,중곡,1811.8119140796773,0.0
다사646500,광나루,533.066706077239,0.27144499569256725
다사610481,건대입구,1302.8019914429372,0.1688075047863491
다사628490,구의,602.5687523438074,0.6805894013153001
다사655509,광나루,1446.7450155502697,0.015067992590796095
다사633502,아차산,418.99499608169265,0.5799492612298554
다사624474,구의,1531.6545466065722,1.0312852218564335
다사645525,중곡,1410.9661932552642,0.027912042516445242
다사641497,아차산,742.5026003241984,0.9067888579261268
다사631496,어린이대공원,774.8378233566212,0.42246188054267536
다사643498,광나루,660.5785481646429,0.4197107779960549
다사647516,중곡,1483.5973674328898,0.06803542830598104
다사621477,건대입구,1364.9588467039205,1.0448666514474494
다사654507,광나루,1223.1815849747104,0.027588840622317614
다사640497,아차산,694.0540731737095,0.9537472431095678
다사658504,광나루,1203.7523220674839,0.03809645152979319
다사611478,건대입구,1479.8229066267622,0.10584129970116614
다사627501,어린이대공원,389.01858508244,0.6227580755780526
다사645508,아차산,929.053020616913,0.34703466640506514
다사654506,광나루,1131.5499601563872,0.032543045574003976
다사649522,중곡,1692.4587071984072,0.0
다사656500,광나루,798.6124804674712,0.0990417402074796
다사646504,광나루,886.3335507141024,0.21605613102184487
다사612480,건대입구,1257.3153847674453,0.1842651780406961
다사627523,중곡,690.6662985672822,0.5412850111686371
다사648510,아차산,1289.019640166333,0.10572353137086976
다사610483,건대입구,1164.9736174706306,0.20486524962380204
다사623471,구의,1836.9582225863367,0.3265550026301514
다사627498,어린이대공원,332.5160691077667,0.47090012271390125
다사649510,아차산,1374.9719182913748,0.07124840269033422
다사649506,광나루,1026.5332234586474,0.04248013475864315
다사628473,구의,1434.5626673503214,0.904977238985833
다사639480,강변,514.9185341164558,0.8470014906416362
다사656506,광나루,1229.0264897821564,0.032099419451961465
다사624515,군자,726.756109687743,0.11516649687187222
다사640517,중곡,778.8188159197402,0.35952322526398506
다사626492,건대입구,548.1462004019802,0.39251750457267526
다사654508,광나루,1316.0665318549118,0.017014867378368277
다사637522,중곡,569.9852118023022,1.0383266182528155
다사647515,중곡,1504.8458435564573,0.1061160280556006
다사631503,아차산,599.9387773618253,0.6721471077874013
다사648501,광나루,539.2028355772218,0.16184048709160362
다사626494,어린이대공원,532.1085977933577,0.23344426125233442
다사647521,중곡,1478.144635333871,0.0
다사614479,건대입구,1250.6644319368554,0.2110834723679258
다사633475,구의,1148.879698060229,0.7445287689635333
다사617478,건대입구,1264.3139156289944,0.199907810985231
다사637477,강변,874.7537307689452,0.1494655818249116
다사648505,광나루,934.0947043883543,0.15619281129518767
다사639479,강변,605.3666974611637,0.2502028600278394
다사644518,중곡,1161.916360835856,0.13818776375491407
다사646489,강변,639.9422891318214,0.6980260803336433
다사658511,광나루,1760.6944561975815,0.0
다사642480,강변,459.19113404273486,0.22790660727995854
다사656508,광나루,1400.7622127870652,0.01724319530665968
다사645500,광나루,598.6345409218987,0.29104633689640885
다사644498,광나루,567.730072561222,0.3872362807441964
다사646509,아차산,1066.6872904672884,0.2970977026999124
다사625518,중곡,739.1917498126447,0.12515399272304106
다사642521,중곡,988.619926782955,0.11963221094106904
다사632496,어린이대공원,868.510146807572,0.5902540794390091
다사644503,아차산,698.4655715137502,0.29930541835786467
다사627522,중곡,632.380300486466,0.5347667965739146
다사626500,어린이대공원,251.63731718892458,0.5631427275989069
다사648512,아차산,1404.622900381053,0.1063089646131431
다사612476,건대입구,1607.0274251805113,0.08716003405359014
다사649502,광나루,625.7907292411114,0.06844470290598184
다사632501,아차산,548.1712920638181,0.5262362581945166
다사631474,구의,1263.0944427381726,0.8298402869982167
다사654509,광나루,1409.9571207842725,0.014868163904523292
다사638522,중곡,653.4109268567526,0.7591993213888909
다사628471,구의,1624.5251147245872,0.6679404037067411
다사643500,아차산,681.1564322058782,0.37535377391623437
다사609478,건대입구,1595.7354789857088,0.09118879233382166
다사622485,건대입구,615.6320889542222,1.5083790382750193
다사608478,건대입구,1659.6689364237172,0.08416058776571907
다사625490,건대입구,449.7038042011017,0.5805284402993537
다사610477,건대입구,1618.2193167230264,0.0886149727093792
다사636487,구의,315.8220371887055,3.3661410892801684
다사644526,중곡,1373.576279735144,0.02964692394729006
다사624501,어린이대공원,219.29919865453243,0.5906059829820572
다사613479,건대입구,1293.3234599829277,0.13866600339638555
다사630474,구의,1281.7438327194798,0.9243034648473145
